Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
324,52,1,2,Marketing,Executive,4,7056,-1.045946138719303,1.326619562907921,0.36515316181281454,0.8654191766816453,1.3618954799639647,-1.5073927989922749,0.4183139608044442,0.8848538862990282,Yes,-0.7369938039572841,-0.4081941326219823,-0.92474573742769,4,3,1,16,4,No
325,28,0,0,HR,Analyst,3,3305,1.3830033648282516,-0.11041191884826719,1.3648880333058042,0.1976574662791411,1.3618954799639647,-0.10581883433186111,1.302698655951261,-1.4551852408290664,No,-0.7369938039572841,1.2002263167750782,-0.2551253627515928,4,1,2,9,2,Yes
326,58,1,0,Marketing,Manager,5,17347,0.7352834972155704,1.2068669394282385,-0.1347142739336803,1.5331808870841495,-1.3528463405622109,1.2957551303285528,-1.3504554294891893,-0.9588133047715919,Yes,-0.34434926269075017,1.2002263167750782,0.24708991825547996,3,4,3,31,3,Yes
327,48,0,0,HR,Analyst,4,4689,-0.31726128765503653,0.12909332811109747,-1.13444914542667,0.8654191766816453,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,0.35302681195173397,No,-0.34434926269075017,1.544887841645877,-0.2551253627515928,4,4,1,17,3,No
328,45,0,2,Finance,Assistant,2,6917,1.625898315183007,-1.6671960240841375,0.615086879686062,-0.8039850993246151,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,-1.1715441345105095,Yes,0.8335843611088516,1.430000666688944,1.2515204802696256,3,1,2,31,3,No
329,54,1,2,Sales,Executive,4,5936,0.33045857995764466,0.7278564455095091,-0.6345817096801751,-0.8039850993246151,1.3618954799639647,-0.10581883433186111,1.302698655951261,1.2394052691972244,No,-0.7369938039572841,-1.4421787072343784,0.07968482458645569,3,3,1,48,1,Yes
330,44,1,1,Sales,Executive,1,6862,-1.0054636469935103,-1.4276907771247729,-0.1347142739336803,-0.13622338892211097,1.3618954799639647,-1.5073927989922749,0.4183139608044442,-1.490640379118886,Yes,1.2262289023753854,0.5109032670334809,-1.5943661121037869,4,4,1,23,3,Yes
331,43,0,0,IT,Analyst,4,17506,0.006598646151304057,0.8476090689891915,0.11521944393956714,1.5331808870841495,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,-1.2069992728003291,Yes,1.2262289023753854,-0.637968482535848,1.41892557393865,1,4,4,6,4,No
332,32,0,1,Marketing,Assistant,5,17318,-1.4912535477030213,1.326619562907921,-1.6343165811731648,-0.8039850993246151,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,0.2466613970822751,Yes,0.8335843611088516,0.5109032670334809,-0.08772026908256857,1,4,2,30,1,No
333,26,0,1,Marketing,Executive,5,18300,0.006598646151304057,0.3685985750704622,1.1149543154325567,0.8654191766816453,-0.44793240038681903,0.5949681479983459,1.302698655951261,-1.3488198259596076,No,-1.129638345223818,0.28112891711961513,-1.4269610184347628,2,2,3,7,1,No
334,55,1,2,Marketing,Assistant,4,8649,0.9781784475703259,-0.7091750362466789,-1.3843828632999173,1.5331808870841495,1.3618954799639647,0.5949681479983459,1.302698655951261,-0.036979709236281834,No,0.04829527857578376,0.6257904419904138,-0.5899355500896414,4,4,2,48,1,Yes
335,39,0,2,Finance,Assistant,5,18674,-0.39822627110662173,-1.0684329066857259,-0.1347142739336803,0.8654191766816453,0.45698153978857275,1.2957551303285528,-0.46607073434237256,-1.5970057939883449,No,0.44093981984231767,0.6257904419904138,1.586330667607674,2,1,2,40,3,No
336,20,1,1,Marketing,Analyst,2,8560,0.8972134641187407,0.9673616924688738,0.8650205975593094,-1.1378659545258671,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,1.2039501309074048,No,-0.34434926269075017,0.6257904419904138,-1.4269610184347628,3,1,2,42,1,No
337,27,0,0,Sales,Manager,4,18451,1.0186609392961186,0.7278564455095091,1.3648880333058042,-0.47010424412336305,0.45698153978857275,1.2957551303285528,-1.3504554294891893,-0.0015245709464622172,Yes,0.04829527857578376,1.315113491732011,1.41892557393865,1,2,4,46,3,No
338,35,0,2,Finance,Analyst,2,4079,0.4519060551350224,1.2068669394282385,1.6148217511790517,1.5331808870841495,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,-0.5333516452937564,Yes,1.6188734436419194,1.315113491732011,-0.7573406437586656,4,2,1,11,3,No
339,33,1,0,HR,Manager,2,16983,-1.3698060725256436,-1.6671960240841375,1.3648880333058042,-1.4717468097271191,1.3618954799639647,-1.5073927989922749,1.302698655951261,0.7075781948499301,Yes,0.8335843611088516,-0.637968482535848,-0.08772026908256857,4,1,3,34,1,No
340,31,0,0,Marketing,Assistant,3,18327,-0.0743663373002811,0.7278564455095091,-1.3843828632999173,-0.47010424412336305,1.3618954799639647,-0.806605816662068,0.4183139608044442,1.735777205254699,No,-1.129638345223818,-1.6719530571482442,-0.2551253627515928,4,2,4,12,1,No
341,42,1,1,Marketing,Manager,4,15755,-0.11484882902607367,1.4463721863876031,-0.1347142739336803,-0.47010424412336305,0.45698153978857275,1.2957551303285528,-1.3504554294891893,-0.9233581664817723,Yes,-1.522282886490352,-1.0975171823635796,-0.4225304564206171,1,4,3,45,4,No
342,34,1,1,HR,Assistant,5,10235,1.3425208731024592,-0.5894224127669965,0.36515316181281454,1.5331808870841495,0.45698153978857275,1.2957551303285528,-0.46607073434237256,-1.4197301025392468,Yes,-1.129638345223818,-0.5230813075789151,0.07968482458645569,2,3,4,47,1,No
343,47,0,1,Marketing,Executive,2,5031,1.0186609392961186,1.4463721863876031,0.8650205975593094,1.1993000318828972,-1.3528463405622109,1.2957551303285528,0.4183139608044442,-0.24971053897519954,No,-0.7369938039572841,-1.5570658821913113,-0.2551253627515928,1,3,1,27,3,No
344,53,1,1,HR,Executive,3,11514,-1.3698060725256436,-1.0684329066857259,-1.3843828632999173,-0.8039850993246151,1.3618954799639647,1.2957551303285528,0.4183139608044442,-1.313364687669788,No,-1.129638345223818,-0.9826300074066467,1.586330667607674,2,3,3,12,4,No
345,21,1,2,Finance,Executive,4,12095,-1.3698060725256436,0.9673616924688738,-0.1347142739336803,-1.1378659545258671,0.45698153978857275,0.5949681479983459,1.302698655951261,-0.7815376133224938,Yes,-0.7369938039572841,0.5109032670334809,1.586330667607674,3,1,2,13,4,No
346,51,0,2,Sales,Analyst,4,17287,0.6543185137639853,-0.3499171658076319,-0.8845154275534226,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,1.302698655951261,0.813943609719389,No,1.6188734436419194,0.6257904419904138,-0.2551253627515928,3,2,4,8,3,No
347,42,1,1,HR,Analyst,1,8911,0.2899760882318521,-1.3079381536450905,0.8650205975593094,1.1993000318828972,-0.44793240038681903,0.5949681479983459,-1.3504554294891893,-0.036979709236281834,No,-0.34434926269075017,0.6257904419904138,-0.4225304564206171,2,3,3,16,1,No
348,41,1,2,IT,Assistant,1,14695,-0.9244986635419252,1.5661248098672855,1.3648880333058042,-1.4717468097271191,0.45698153978857275,1.2957551303285528,1.302698655951261,-1.6324609322781645,No,1.6188734436419194,0.6257904419904138,0.7493051992625528,3,4,1,29,1,No
349,44,1,1,HR,Executive,2,6340,-1.4507710559772287,-0.23016454232794953,-1.3843828632999173,0.1976574662791411,-0.44793240038681903,-0.10581883433186111,0.4183139608044442,0.7430333331397497,No,-0.7369938039572841,0.28112891711961513,-1.4269610184347628,3,4,3,35,2,Yes
350,41,0,0,Marketing,Analyst,1,10876,0.8567309723929482,0.24884595159077982,1.3648880333058042,1.5331808870841495,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,0.6366679182702909,Yes,-1.522282886490352,0.6257904419904138,-1.5943661121037869,4,4,4,29,1,Yes
351,41,1,0,Finance,Executive,2,18896,1.3830033648282516,1.4463721863876031,-0.1347142739336803,0.8654191766816453,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,1.3103155457768636,Yes,0.04829527857578376,0.39601609207654803,-0.2551253627515928,4,2,1,31,2,No
352,25,0,0,Finance,Analyst,5,15435,1.6663808069087997,-0.8289276597263612,1.3648880333058042,-0.8039850993246151,1.3618954799639647,1.2957551303285528,0.4183139608044442,0.21120625879245547,Yes,-1.129638345223818,-1.3272915322774455,-0.2551253627515928,1,3,2,13,4,No
353,34,0,1,HR,Manager,2,4141,-0.560156238009792,1.326619562907921,-0.6345817096801751,1.1993000318828972,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,-0.8879030281919527,Yes,-0.34434926269075017,-0.2933069576650494,0.4144950119245042,1,4,4,12,4,No
354,56,1,0,Sales,Manager,1,12281,1.6663808069087997,0.6081038220298268,-1.6343165811731648,-1.1378659545258671,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,-1.5970057939883449,Yes,-1.129638345223818,0.28112891711961513,-0.4225304564206171,1,2,4,2,4,No
355,52,1,2,IT,Executive,5,5038,0.20901110478026694,-1.4276907771247729,-0.6345817096801751,0.1976574662791411,1.3618954799639647,0.5949681479983459,-0.46607073434237256,-1.2424544110901488,No,-1.129638345223818,0.5109032670334809,-0.92474573742769,4,4,1,33,2,No
356,27,1,0,Finance,Assistant,1,7270,-1.410288564251436,-0.3499171658076319,1.1149543154325567,-1.4717468097271191,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,0.31757167366191436,Yes,-0.7369938039572841,1.544887841645877,-1.2595559247657384,1,3,4,8,3,No
357,24,0,0,Marketing,Analyst,2,13046,-1.0864286304450954,-0.9486802832060435,1.1149543154325567,0.5315383214803931,1.3618954799639647,0.5949681479983459,1.302698655951261,1.735777205254699,Yes,0.04829527857578376,1.0853391418181455,-1.092150831096714,1,3,3,41,3,No
358,58,1,0,Marketing,Analyst,3,7683,1.0186609392961186,-0.3499171658076319,-1.13444914542667,-0.8039850993246151,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,-1.3842749642494272,No,-0.34434926269075017,0.9704519668612125,1.0841153866006012,4,3,2,40,4,Yes
359,23,1,2,Sales,Manager,4,19878,0.5733535303124001,-1.5474434006044553,-0.1347142739336803,0.5315383214803931,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,0.8493987480092086,No,-1.129638345223818,-0.2933069576650494,0.916710292931577,2,3,3,49,2,No
360,25,1,1,Finance,Manager,1,10116,0.5328710385866076,1.0871143159485561,-0.3846479918069277,-0.47010424412336305,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,-1.703371208857804,No,-1.129638345223818,1.6597750166028098,0.916710292931577,4,3,1,41,2,No
361,51,1,2,HR,Assistant,2,4784,0.7352834972155704,-0.11041191884826719,0.11521944393956714,1.1993000318828972,0.45698153978857275,1.2957551303285528,1.302698655951261,0.4239370885313732,Yes,0.44093981984231767,1.315113491732011,1.586330667607674,2,4,4,32,4,Yes
362,49,1,1,Marketing,Assistant,5,6786,0.33045857995764466,0.8476090689891915,1.3648880333058042,-0.13622338892211097,-0.44793240038681903,-0.10581883433186111,0.4183139608044442,0.4593922268211928,No,0.8335843611088516,1.430000666688944,-1.2595559247657384,4,3,2,38,1,No
363,54,0,1,Sales,Assistant,1,12190,0.6948010054897779,0.9673616924688738,-0.6345817096801751,-0.8039850993246151,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,0.3884819502415536,No,0.44093981984231767,0.39601609207654803,-0.7573406437586656,1,4,1,28,4,No
364,59,0,0,Finance,Executive,1,8428,-0.15533132075186626,-1.1881855301654083,-1.3843828632999173,0.8654191766816453,1.3618954799639647,0.5949681479983459,-1.3504554294891893,-1.5970057939883449,No,0.8335843611088516,0.16624174216268223,-1.5943661121037869,3,3,3,15,2,No
365,35,1,1,Finance,Manager,4,9681,-0.2362963042034514,-0.7091750362466789,0.36515316181281454,0.1976574662791411,1.3618954799639647,-0.806605816662068,-1.3504554294891893,-1.13608899622069,Yes,-1.522282886490352,-1.6719530571482442,0.916710292931577,3,4,4,23,1,No
366,32,1,2,Finance,Executive,2,9893,-0.03388384557448852,0.7278564455095091,1.6148217511790517,-1.1378659545258671,0.45698153978857275,0.5949681479983459,-1.3504554294891893,-1.1715441345105095,No,0.44093981984231767,-1.0975171823635796,0.7493051992625528,2,3,4,24,3,Yes
367,49,1,2,Finance,Manager,3,15661,0.775765988941363,-0.4696697892873142,0.8650205975593094,-0.8039850993246151,0.45698153978857275,1.2957551303285528,-1.3504554294891893,1.0266744394583067,No,-0.7369938039572841,0.39601609207654803,-0.5899355500896414,2,4,1,13,1,Yes
368,38,1,1,Finance,Manager,5,17892,-1.0054636469935103,-1.1881855301654083,0.11521944393956714,0.8654191766816453,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,1.274860407487044,Yes,-1.522282886490352,0.5109032670334809,-1.4269610184347628,2,3,3,21,3,No
369,36,0,0,Marketing,Analyst,2,12643,0.2494935965060595,-1.4276907771247729,-0.3846479918069277,1.5331808870841495,-0.44793240038681903,-1.5073927989922749,1.302698655951261,-0.2851656772650191,No,1.2262289023753854,-1.6719530571482442,-0.08772026908256857,3,2,4,12,2,No
370,38,1,0,Sales,Manager,5,12943,-0.4387087628324143,1.4463721863876031,1.3648880333058042,0.5315383214803931,0.45698153978857275,-1.5073927989922749,0.4183139608044442,0.7784884714295693,Yes,-0.34434926269075017,-0.8677428324497138,0.7493051992625528,2,4,3,13,4,No
371,47,0,2,Finance,Manager,1,13472,-1.2483585973482658,0.24884595159077982,0.615086879686062,1.5331808870841495,1.3618954799639647,-0.10581883433186111,1.302698655951261,-1.703371208857804,Yes,1.2262289023753854,0.16624174216268223,-0.7573406437586656,4,2,2,39,4,No
372,45,0,0,IT,Executive,4,15992,1.3830033648282516,-1.5474434006044553,-0.1347142739336803,0.1976574662791411,0.45698153978857275,0.5949681479983459,1.302698655951261,0.7430333331397497,No,-0.34434926269075017,0.6257904419904138,-1.4269610184347628,4,4,4,23,4,No
373,56,1,1,IT,Manager,4,14126,0.7352834972155704,1.0871143159485561,0.36515316181281454,-1.4717468097271191,0.45698153978857275,-0.10581883433186111,0.4183139608044442,-0.46244136871411723,Yes,-0.34434926269075017,0.7406776169473467,1.0841153866006012,3,4,2,46,4,Yes
374,45,0,1,Sales,Executive,3,9869,-0.03388384557448852,-1.6671960240841375,-0.1347142739336803,1.1993000318828972,-0.44793240038681903,-0.806605816662068,1.302698655951261,0.6012127799804713,No,-0.34434926269075017,-0.06353260775118358,-1.5943661121037869,4,4,4,43,4,No
375,42,0,2,HR,Assistant,4,10669,0.20901110478026694,-0.9486802832060435,-1.13444914542667,-0.8039850993246151,0.45698153978857275,1.2957551303285528,-0.46607073434237256,0.8848538862990282,No,0.44093981984231767,0.28112891711961513,-1.5943661121037869,2,1,1,28,2,No
376,28,0,1,HR,Manager,1,14538,-0.31726128765503653,-0.11041191884826719,-0.3846479918069277,-0.13622338892211097,-1.3528463405622109,-0.10581883433186111,1.302698655951261,-0.24971053897519954,No,1.6188734436419194,-0.9826300074066467,-1.092150831096714,3,3,4,14,2,No
377,31,0,2,HR,Manager,3,13065,-1.3698060725256436,-1.1881855301654083,0.8650205975593094,0.5315383214803931,1.3618954799639647,-0.10581883433186111,-1.3504554294891893,1.5585015138056009,No,0.04829527857578376,0.05135456720574932,1.586330667607674,2,2,4,17,4,Yes
378,20,1,1,IT,Executive,2,13171,-1.5317360394288138,0.48835119855014447,1.3648880333058042,0.5315383214803931,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,1.3457706840666832,Yes,1.2262289023753854,-0.9826300074066467,0.916710292931577,4,2,3,24,1,No
379,20,1,2,HR,Assistant,4,5962,0.5328710385866076,1.5661248098672855,0.8650205975593094,-0.8039850993246151,1.3618954799639647,-1.5073927989922749,-0.46607073434237256,1.0266744394583067,No,1.2262289023753854,0.16624174216268223,-0.4225304564206171,2,4,3,34,4,Yes
380,53,0,0,Marketing,Analyst,3,16851,-1.7341484980577768,1.5661248098672855,-0.1347142739336803,-0.47010424412336305,-1.3528463405622109,1.2957551303285528,0.4183139608044442,0.4239370885313732,No,-0.34434926269075017,-1.3272915322774455,-1.5943661121037869,3,2,2,48,3,No
381,51,1,1,Finance,Assistant,1,15979,1.0996259227477037,-0.4696697892873142,-1.3843828632999173,1.5331808870841495,-1.3528463405622109,0.5949681479983459,1.302698655951261,-0.3206208155548388,No,1.6188734436419194,-0.4081941326219823,1.41892557393865,2,2,2,22,3,No
382,44,1,1,IT,Executive,5,8296,0.5733535303124001,0.9673616924688738,-1.13444914542667,0.5315383214803931,0.45698153978857275,1.2957551303285528,1.302698655951261,0.4593922268211928,Yes,1.6188734436419194,-0.2933069576650494,0.07968482458645569,4,2,2,10,3,Yes
383,59,1,2,Sales,Assistant,5,17745,-0.9244986635419252,1.2068669394282385,-0.8845154275534226,0.8654191766816453,0.45698153978857275,-1.5073927989922749,-0.46607073434237256,0.10484084392299663,Yes,0.04829527857578376,-1.3272915322774455,1.0841153866006012,1,2,4,8,3,No
384,20,1,2,Sales,Executive,1,8730,1.4639683482798367,-1.5474434006044553,0.615086879686062,-1.1378659545258671,0.45698153978857275,1.2957551303285528,1.302698655951261,0.9557641628786674,No,0.44093981984231767,0.6257904419904138,-0.08772026908256857,3,1,4,21,4,No
385,35,1,1,Finance,Executive,1,16921,0.49238854686081496,-0.8289276597263612,-0.3846479918069277,1.1993000318828972,1.3618954799639647,-0.10581883433186111,1.302698655951261,0.9203090245888478,Yes,0.04829527857578376,-1.6719530571482442,0.24708991825547996,2,4,2,37,3,No
386,58,0,2,IT,Analyst,5,3126,-0.9649811552677178,-0.7091750362466789,-1.6343165811731648,0.5315383214803931,-1.3528463405622109,-0.806605816662068,0.4183139608044442,0.7075781948499301,Yes,-0.7369938039572841,-1.6719530571482442,-0.2551253627515928,3,2,1,7,1,No
387,24,1,1,HR,Manager,3,8602,0.4114235634092298,1.4463721863876031,0.36515316181281454,0.8654191766816453,-0.44793240038681903,-0.10581883433186111,-0.46607073434237256,0.8848538862990282,No,1.2262289023753854,-0.9826300074066467,-0.5899355500896414,2,1,1,26,4,No
388,41,1,0,HR,Executive,5,15581,-0.7625686966387549,-1.4276907771247729,-0.6345817096801751,0.1976574662791411,0.45698153978857275,-0.806605816662068,-1.3504554294891893,-0.49789650700393684,No,1.6188734436419194,-0.7528556574927809,0.24708991825547996,1,1,4,13,3,No
389,48,1,2,Marketing,Executive,1,18997,-0.6411212214613772,-1.5474434006044553,1.3648880333058042,0.1976574662791411,1.3618954799639647,1.2957551303285528,-0.46607073434237256,-1.6679160705679843,No,-0.34434926269075017,-1.6719530571482442,0.7493051992625528,4,4,1,16,4,Yes
390,22,1,1,Marketing,Analyst,4,12211,-1.5722185311546064,-0.9486802832060435,1.1149543154325567,1.1993000318828972,0.45698153978857275,0.5949681479983459,0.4183139608044442,-1.7388263471476235,No,1.6188734436419194,0.05135456720574932,-0.4225304564206171,2,3,1,30,4,No
391,31,0,0,HR,Executive,2,17997,-0.9244986635419252,-1.1881855301654083,1.6148217511790517,-0.47010424412336305,-1.3528463405622109,1.2957551303285528,0.4183139608044442,1.7003220669648793,No,1.6188734436419194,0.28112891711961513,1.0841153866006012,2,3,2,31,4,Yes
392,45,0,0,Sales,Manager,4,9671,-1.045946138719303,0.7278564455095091,-0.1347142739336803,-0.13622338892211097,-0.44793240038681903,-1.5073927989922749,0.4183139608044442,-0.24971053897519954,Yes,0.8335843611088516,0.7406776169473467,-0.92474573742769,1,3,1,5,2,No
393,35,0,1,Sales,Analyst,4,15271,0.1280461213286818,1.326619562907921,0.36515316181281454,1.1993000318828972,-1.3528463405622109,1.2957551303285528,1.302698655951261,0.5657576416906517,No,1.2262289023753854,-0.06353260775118358,0.5819001055935284,3,2,1,32,3,No
394,56,0,2,Marketing,Manager,1,11876,1.059143431021911,-1.1881855301654083,0.36515316181281454,-1.4717468097271191,1.3618954799639647,-0.806605816662068,-0.46607073434237256,0.6012127799804713,No,-0.7369938039572841,-1.0975171823635796,-1.4269610184347628,4,4,4,16,2,Yes
