Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
282,53,1,2,Sales,Manager,1,15466,-0.5196737462839994,1.5661248098672857,-1.13444914542667,0.19765746627914124,-1.3528463405622109,0.5949681479983457,0.4183139608044444,-1.3488198259596078,Yes,-0.7369938039572841,-0.5230813075789151,-1.092150831096714,3,3,4,28,4,No
283,40,1,2,Finance,Manager,4,12846,-0.15533132075186615,1.6858774333469682,-1.13444914542667,0.5315383214803934,0.4569815397885728,-0.8066058166620683,-0.4660707343423725,1.0621295777481266,Yes,0.44093981984231767,1.315113491732011,-0.92474573742769,3,2,1,22,1,No
284,49,1,0,HR,Manager,4,15720,0.16852861305447453,0.3685985750704623,-0.38464799180692777,0.5315383214803934,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,-1.6679160705679845,Yes,1.2262289023753854,1.6597750166028098,-0.4225304564206171,1,1,2,8,1,No
285,52,1,1,HR,Manager,3,12145,0.28997608823185234,-0.3499171658076319,0.11521944393956708,0.19765746627914124,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,-1.3133646876697882,Yes,-1.522282886490352,0.6257904419904138,-0.08772026908256857,3,1,1,32,4,Yes
286,47,0,1,IT,Assistant,5,7524,-0.03388384557448839,-0.2301645423279495,-1.3843828632999173,1.53318088708415,1.3618954799639647,0.5949681479983457,-1.3504554294891895,-1.1006338579308705,No,1.6188734436419194,-0.4081941326219823,-0.5899355500896414,4,2,4,33,3,No
287,52,1,0,HR,Analyst,3,9559,0.45190605513502263,-0.7091750362466789,-0.8845154275534227,1.1993000318828977,0.4569815397885728,-0.10581883433186133,-0.4660707343423725,-1.3488198259596078,Yes,-1.522282886490352,-1.4421787072343784,0.5819001055935284,1,3,1,13,3,No
288,24,0,0,Sales,Analyst,3,10620,0.2090111047802671,-1.5474434006044555,0.8650205975593093,1.1993000318828977,-1.3528463405622109,-0.10581883433186133,-0.4660707343423725,-1.7033712088578041,No,-1.129638345223818,0.16624174216268223,-0.92474573742769,4,3,3,27,4,No
289,38,0,1,Sales,Manager,5,6124,1.4639683482798371,-1.1881855301654085,-0.13471427393368035,0.5315383214803934,1.3618954799639647,1.2957551303285528,0.4183139608044444,1.381225822356503,Yes,-0.7369938039572841,-0.9826300074066467,0.916710292931577,2,1,2,18,2,No
290,23,0,1,Sales,Manager,1,11671,0.5328710385866078,-0.2301645423279495,-1.6343165811731648,1.1993000318828977,1.3618954799639647,1.2957551303285528,-1.3504554294891895,1.381225822356503,No,0.8335843611088516,0.7406776169473467,0.7493051992625528,4,2,2,18,1,Yes
291,54,1,1,IT,Analyst,3,14706,1.3425208731024596,0.12909332811109756,-1.6343165811731648,1.53318088708415,0.4569815397885728,-1.5073927989922753,-0.4660707343423725,1.0975847160379462,No,1.6188734436419194,-0.637968482535848,-0.92474573742769,3,3,2,13,1,Yes
292,36,1,1,Sales,Assistant,3,15070,-1.1673936138966807,0.12909332811109756,1.1149543154325567,-0.8039850993246151,-0.447932400386819,1.2957551303285528,1.3026986559512612,1.5939566520954207,No,-0.7369938039572841,0.8555647919042796,-1.2595559247657384,1,2,1,22,2,No
293,47,1,1,HR,Executive,4,11134,-0.6816037131871697,1.0871143159485563,1.3648880333058042,-0.8039850993246151,1.3618954799639647,-0.10581883433186133,-0.4660707343423725,0.9557641628786675,No,1.2262289023753854,-0.06353260775118358,-0.08772026908256857,4,2,1,14,4,No
294,49,1,2,Finance,Executive,5,3924,0.9781784475703261,-1.427690777124773,0.6150868796860619,-1.4717468097271191,-0.447932400386819,1.2957551303285528,-0.4660707343423725,-0.14334512410574074,Yes,1.6188734436419194,1.6597750166028098,-0.92474573742769,3,1,1,11,3,No
295,48,0,0,Finance,Analyst,2,8506,1.4639683482798371,0.8476090689891917,-0.13471427393368035,-0.1362233889221109,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-1.7033712088578041,Yes,0.8335843611088516,-1.5570658821913113,0.7493051992625528,3,2,2,39,3,No
296,25,1,2,Marketing,Manager,1,16650,0.8162484806671558,-1.3079381536450907,1.6148217511790517,-0.470104244123363,-1.3528463405622109,0.5949681479983457,-1.3504554294891895,-1.7742814854374434,Yes,-0.34434926269075017,-0.2933069576650494,1.2515204802696256,4,2,1,22,1,No
297,54,1,1,HR,Manager,1,5395,-0.560156238009792,-0.4696697892873142,-0.13471427393368035,-1.1378659545258671,1.3618954799639647,1.2957551303285528,1.3026986559512612,1.381225822356503,No,-0.34434926269075017,1.430000666688944,-0.4225304564206171,1,4,2,36,2,No
298,56,0,1,Sales,Assistant,5,18310,-0.3172612876550364,0.967361692468874,-1.6343165811731648,1.1993000318828977,-1.3528463405622109,-0.10581883433186133,-1.3504554294891895,-0.958813304771592,Yes,-0.34434926269075017,-1.3272915322774455,-1.4269610184347628,4,2,1,17,3,No
299,43,1,1,Finance,Executive,4,11226,0.9376959558445336,1.3266195629079212,-1.6343165811731648,-0.8039850993246151,-0.447932400386819,0.5949681479983457,1.3026986559512612,-0.5688067835835762,Yes,0.44093981984231767,0.28112891711961513,-0.4225304564206171,2,3,2,32,1,No
300,48,0,2,HR,Assistant,4,14781,0.2090111047802671,-0.11041191884826713,-0.8845154275534227,0.8654191766816455,-0.447932400386819,-0.10581883433186133,0.4183139608044444,-1.3133646876697882,Yes,-0.34434926269075017,0.9704519668612125,-0.4225304564206171,4,1,3,14,3,No
301,50,0,2,Finance,Executive,5,8515,1.302038381376667,1.6858774333469682,-0.6345817096801752,0.19765746627914124,-1.3528463405622109,0.5949681479983457,-1.3504554294891895,0.5657576416906518,No,0.04829527857578376,0.8555647919042796,-1.092150831096714,4,1,1,42,3,Yes
302,54,0,1,Sales,Analyst,4,6365,0.45190605513502263,-1.427690777124773,-0.6345817096801752,-0.1362233889221109,0.4569815397885728,-0.10581883433186133,-0.4660707343423725,-1.3488198259596078,No,1.6188734436419194,-1.6719530571482442,1.41892557393865,1,2,2,29,3,No
303,52,0,2,Finance,Executive,1,19972,1.6663808069088002,0.12909332811109756,-0.8845154275534227,-1.4717468097271191,0.4569815397885728,1.2957551303285528,0.4183139608044444,-0.14334512410574074,No,0.8335843611088516,-1.5570658821913113,1.2515204802696256,4,2,3,6,1,No
304,40,0,2,Marketing,Assistant,1,14410,0.4923885468608152,0.8476090689891917,0.11521944393956708,-0.470104244123363,1.3618954799639647,1.2957551303285528,-1.3504554294891895,-0.036979709236281876,Yes,1.2262289023753854,-1.5570658821913113,-1.5943661121037869,3,3,3,4,2,No
305,51,0,1,Marketing,Assistant,2,12095,0.9781784475703261,0.00934070463141522,-0.13471427393368035,-0.8039850993246151,1.3618954799639647,-1.5073927989922753,-1.3504554294891895,0.9557641628786675,Yes,0.04829527857578376,-1.3272915322774455,1.586330667607674,1,4,4,11,4,No
306,42,0,2,Finance,Assistant,5,13361,0.006598646151304197,1.5661248098672857,0.3651531618128145,-1.4717468097271191,0.4569815397885728,0.5949681479983457,-1.3504554294891895,1.203950130907405,Yes,0.04829527857578376,-1.4421787072343784,0.7493051992625528,3,1,1,45,2,No
307,52,0,0,HR,Analyst,3,11531,-0.5196737462839994,-0.5894224127669965,-0.13471427393368035,-0.1362233889221109,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-0.8879030281919528,No,0.8335843611088516,0.16624174216268223,1.2515204802696256,1,4,2,40,3,Yes
308,22,1,0,HR,Executive,3,7270,0.5733535303124003,-0.7091750362466789,0.6150868796860619,0.19765746627914124,-1.3528463405622109,-0.8066058166620683,-1.3504554294891895,-1.7033712088578041,Yes,1.2262289023753854,1.430000666688944,0.24708991825547996,2,3,4,10,2,Yes
309,37,1,0,HR,Executive,2,12906,0.3709410716834375,-0.4696697892873142,-1.6343165811731648,-1.1378659545258671,-0.447932400386819,1.2957551303285528,-0.4660707343423725,-0.001524570946462253,No,1.6188734436419194,-0.17841978270811648,-1.5943661121037869,2,1,1,28,3,No
310,44,1,0,Finance,Assistant,2,19940,1.6258983151830075,0.12909332811109756,1.3648880333058042,-0.8039850993246151,-0.447932400386819,0.5949681479983457,-1.3504554294891895,-0.3915310921344781,No,-1.129638345223818,-1.5570658821913113,-0.5899355500896414,2,3,3,11,1,No
311,50,1,1,HR,Executive,4,14279,1.4234858565540447,-0.5894224127669965,1.6148217511790517,0.19765746627914124,1.3618954799639647,-1.5073927989922753,-0.4660707343423725,0.6012127799804714,No,-0.7369938039572841,0.05135456720574932,1.41892557393865,4,2,1,35,1,No
312,22,0,1,Sales,Manager,2,8452,-0.84353368009034,0.2488459515907799,-0.13471427393368035,-0.470104244123363,0.4569815397885728,-1.5073927989922753,-0.4660707343423725,-0.5333516452937566,No,-1.129638345223818,-0.5230813075789151,-1.5943661121037869,2,3,2,15,1,No
313,59,1,1,Marketing,Manager,2,9477,-0.6411212214613772,0.4883511985501446,-1.6343165811731648,1.1993000318828977,-1.3528463405622109,-0.8066058166620683,-0.4660707343423725,-0.001524570946462253,Yes,0.8335843611088516,1.0853391418181455,-0.5899355500896414,1,2,3,8,3,No
314,43,0,0,Sales,Manager,3,9470,-1.126911122170888,-1.5474434006044555,-0.13471427393368035,-0.1362233889221109,1.3618954799639647,-1.5073927989922753,0.4183139608044444,-1.7742814854374434,Yes,-1.129638345223818,-0.2933069576650494,-1.4269610184347628,2,4,4,20,2,No
315,51,1,0,HR,Executive,4,5062,-0.27677879592924387,1.0871143159485563,0.6150868796860619,-0.470104244123363,-1.3528463405622109,-0.10581883433186133,-0.4660707343423725,-0.6397170601632154,No,-1.129638345223818,-1.6719530571482442,-0.5899355500896414,1,1,1,21,4,No
316,41,1,2,Sales,Analyst,2,12030,-0.9244986635419252,0.967361692468874,0.11521944393956708,-1.1378659545258671,0.4569815397885728,1.2957551303285528,1.3026986559512612,-1.5615506556985255,Yes,-1.129638345223818,1.0853391418181455,1.41892557393865,3,1,1,1,4,Yes
317,42,1,2,HR,Analyst,2,4813,1.4234858565540447,-1.5474434006044555,0.8650205975593093,0.19765746627914124,0.4569815397885728,-1.5073927989922753,-1.3504554294891895,0.03393056734335737,No,-0.34434926269075017,0.8555647919042796,0.4144950119245042,4,4,4,29,1,Yes
318,21,0,0,Finance,Analyst,4,14671,-1.0864286304450954,-1.068432906685726,0.3651531618128145,1.53318088708415,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-1.419730102539247,Yes,-1.522282886490352,-1.5570658821913113,-0.92474573742769,3,2,1,24,4,No
319,46,1,0,Sales,Analyst,5,17308,-0.27677879592924387,0.4883511985501446,1.1149543154325567,-1.1378659545258671,-0.447932400386819,-0.8066058166620683,0.4183139608044444,-0.8524478899021332,Yes,-1.129638345223818,-1.5570658821913113,1.41892557393865,3,1,1,30,3,No
320,21,0,0,Finance,Manager,4,5313,1.3425208731024596,-0.8289276597263612,-1.13444914542667,0.5315383214803934,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,-1.3133646876697882,No,-0.7369938039572841,0.6257904419904138,-1.5943661121037869,2,3,1,40,2,No
321,45,0,0,Finance,Manager,3,12706,-1.0054636469935103,1.3266195629079212,-0.8845154275534227,-0.8039850993246151,1.3618954799639647,-1.5073927989922753,-0.4660707343423725,1.2394052691972246,No,0.8335843611088516,1.544887841645877,-1.5943661121037869,2,2,3,35,4,No
322,36,1,2,IT,Assistant,5,12837,-0.560156238009792,1.6858774333469682,-0.8845154275534227,1.1993000318828977,-0.447932400386819,1.2957551303285528,-1.3504554294891895,1.026674439458307,No,-1.522282886490352,-1.2124043573205125,1.2515204802696256,2,1,3,33,4,No
323,59,1,0,HR,Executive,1,8831,0.04708113787709678,-1.427690777124773,1.1149543154325567,-0.1362233889221109,-1.3528463405622109,1.2957551303285528,0.4183139608044444,-0.17880026239556035,No,0.44093981984231767,-1.3272915322774455,-1.5943661121037869,3,3,2,20,2,No
324,52,1,2,Marketing,Executive,4,7056,-1.045946138719303,1.3266195629079212,0.3651531618128145,0.8654191766816455,1.3618954799639647,-1.5073927989922753,0.4183139608044444,0.8848538862990283,Yes,-0.7369938039572841,-0.4081941326219823,-0.92474573742769,4,3,1,16,4,No
325,28,0,0,HR,Analyst,3,3305,1.383003364828252,-0.11041191884826713,1.3648880333058042,0.19765746627914124,1.3618954799639647,-0.10581883433186133,1.3026986559512612,-1.4551852408290666,No,-0.7369938039572841,1.2002263167750782,-0.2551253627515928,4,1,2,9,2,Yes
326,58,1,0,Marketing,Manager,5,17347,0.7352834972155706,1.2068669394282387,-0.13471427393368035,1.53318088708415,-1.3528463405622109,1.2957551303285528,-1.3504554294891895,-0.958813304771592,Yes,-0.34434926269075017,1.2002263167750782,0.24708991825547996,3,4,3,31,3,Yes
327,48,0,0,HR,Analyst,4,4689,-0.3172612876550364,0.12909332811109756,-1.13444914542667,0.8654191766816455,-0.447932400386819,1.2957551303285528,-1.3504554294891895,0.35302681195173397,No,-0.34434926269075017,1.544887841645877,-0.2551253627515928,4,4,1,17,3,No
328,45,0,2,Finance,Assistant,2,6917,1.6258983151830075,-1.6671960240841377,0.6150868796860619,-0.8039850993246151,1.3618954799639647,-0.10581883433186133,-1.3504554294891895,-1.1715441345105098,Yes,0.8335843611088516,1.430000666688944,1.2515204802696256,3,1,2,31,3,No
329,54,1,2,Sales,Executive,4,5936,0.3304585799576449,0.7278564455095093,-0.6345817096801752,-0.8039850993246151,1.3618954799639647,-0.10581883433186133,1.3026986559512612,1.2394052691972246,No,-0.7369938039572841,-1.4421787072343784,0.07968482458645569,3,3,1,48,1,Yes
330,44,1,1,Sales,Executive,1,6862,-1.0054636469935103,-1.427690777124773,-0.13471427393368035,-0.1362233889221109,1.3618954799639647,-1.5073927989922753,0.4183139608044444,-1.4906403791188862,Yes,1.2262289023753854,0.5109032670334809,-1.5943661121037869,4,4,1,23,3,Yes
331,43,0,0,IT,Analyst,4,17506,0.006598646151304197,0.8476090689891917,0.11521944393956708,1.53318088708415,-0.447932400386819,0.5949681479983457,-0.4660707343423725,-1.2069992728003294,Yes,1.2262289023753854,-0.637968482535848,1.41892557393865,1,4,4,6,4,No
332,32,0,1,Marketing,Assistant,5,17318,-1.4912535477030213,1.3266195629079212,-1.6343165811731648,-0.8039850993246151,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,0.2466613970822751,Yes,0.8335843611088516,0.5109032670334809,-0.08772026908256857,1,4,2,30,1,No
333,26,0,1,Marketing,Executive,5,18300,0.006598646151304197,0.3685985750704623,1.1149543154325567,0.8654191766816455,-0.447932400386819,0.5949681479983457,1.3026986559512612,-1.3488198259596078,No,-1.129638345223818,0.28112891711961513,-1.4269610184347628,2,2,3,7,1,No
334,55,1,2,Marketing,Assistant,4,8649,0.9781784475703261,-0.7091750362466789,-1.3843828632999173,1.53318088708415,1.3618954799639647,0.5949681479983457,1.3026986559512612,-0.036979709236281876,No,0.04829527857578376,0.6257904419904138,-0.5899355500896414,4,4,2,48,1,Yes
335,39,0,2,Finance,Assistant,5,18674,-0.3982262711066216,-1.068432906685726,-0.13471427393368035,0.8654191766816455,0.4569815397885728,1.2957551303285528,-0.4660707343423725,-1.597005793988345,No,0.44093981984231767,0.6257904419904138,1.586330667607674,2,1,2,40,3,No
336,20,1,1,Marketing,Analyst,2,8560,0.8972134641187409,0.967361692468874,0.8650205975593093,-1.1378659545258671,-1.3528463405622109,-0.10581883433186133,0.4183139608044444,1.203950130907405,No,-0.34434926269075017,0.6257904419904138,-1.4269610184347628,3,1,2,42,1,No
337,27,0,0,Sales,Manager,4,18451,1.018660939296119,0.7278564455095093,1.3648880333058042,-0.470104244123363,0.4569815397885728,1.2957551303285528,-1.3504554294891895,-0.001524570946462253,Yes,0.04829527857578376,1.315113491732011,1.41892557393865,1,2,4,46,3,No
338,35,0,2,Finance,Analyst,2,4079,0.45190605513502263,1.2068669394282387,1.6148217511790517,1.53318088708415,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,-0.5333516452937566,Yes,1.6188734436419194,1.315113491732011,-0.7573406437586656,4,2,1,11,3,No
339,33,1,0,HR,Manager,2,16983,-1.3698060725256436,-1.6671960240841377,1.3648880333058042,-1.4717468097271191,1.3618954799639647,-1.5073927989922753,1.3026986559512612,0.7075781948499302,Yes,0.8335843611088516,-0.637968482535848,-0.08772026908256857,4,1,3,34,1,No
340,31,0,0,Marketing,Assistant,3,18327,-0.07436633730028097,0.7278564455095093,-1.3843828632999173,-0.470104244123363,1.3618954799639647,-0.8066058166620683,0.4183139608044444,1.7357772052546991,No,-1.129638345223818,-1.6719530571482442,-0.2551253627515928,4,2,4,12,1,No
341,42,1,1,Marketing,Manager,4,15755,-0.11484882902607355,1.4463721863876033,-0.13471427393368035,-0.470104244123363,0.4569815397885728,1.2957551303285528,-1.3504554294891895,-0.9233581664817724,Yes,-1.522282886490352,-1.0975171823635796,-0.4225304564206171,1,4,3,45,4,No
342,34,1,1,HR,Assistant,5,10235,1.3425208731024596,-0.5894224127669965,0.3651531618128145,1.53318088708415,0.4569815397885728,1.2957551303285528,-0.4660707343423725,-1.419730102539247,Yes,-1.129638345223818,-0.5230813075789151,0.07968482458645569,2,3,4,47,1,No
343,47,0,1,Marketing,Executive,2,5031,1.018660939296119,1.4463721863876033,0.8650205975593093,1.1993000318828977,-1.3528463405622109,1.2957551303285528,0.4183139608044444,-0.2497105389751996,No,-0.7369938039572841,-1.5570658821913113,-0.2551253627515928,1,3,1,27,3,No
344,53,1,1,HR,Executive,3,11514,-1.3698060725256436,-1.068432906685726,-1.3843828632999173,-0.8039850993246151,1.3618954799639647,1.2957551303285528,0.4183139608044444,-1.3133646876697882,No,-1.129638345223818,-0.9826300074066467,1.586330667607674,2,3,3,12,4,No
345,21,1,2,Finance,Executive,4,12095,-1.3698060725256436,0.967361692468874,-0.13471427393368035,-1.1378659545258671,0.4569815397885728,0.5949681479983457,1.3026986559512612,-0.7815376133224939,Yes,-0.7369938039572841,0.5109032670334809,1.586330667607674,3,1,2,13,4,No
346,51,0,2,Sales,Analyst,4,17287,0.6543185137639855,-0.3499171658076319,-0.8845154275534227,1.1993000318828977,-1.3528463405622109,-1.5073927989922753,1.3026986559512612,0.8139436097193891,No,1.6188734436419194,0.6257904419904138,-0.2551253627515928,3,2,4,8,3,No
347,42,1,1,HR,Analyst,1,8911,0.28997608823185234,-1.3079381536450907,0.8650205975593093,1.1993000318828977,-0.447932400386819,0.5949681479983457,-1.3504554294891895,-0.036979709236281876,No,-0.34434926269075017,0.6257904419904138,-0.4225304564206171,2,3,3,16,1,No
348,41,1,2,IT,Assistant,1,14695,-0.9244986635419252,1.5661248098672857,1.3648880333058042,-1.4717468097271191,0.4569815397885728,1.2957551303285528,1.3026986559512612,-1.6324609322781647,No,1.6188734436419194,0.6257904419904138,0.7493051992625528,3,4,1,29,1,No
349,44,1,1,HR,Executive,2,6340,-1.4507710559772287,-0.2301645423279495,-1.3843828632999173,0.19765746627914124,-0.447932400386819,-0.10581883433186133,0.4183139608044444,0.7430333331397498,No,-0.7369938039572841,0.28112891711961513,-1.4269610184347628,3,4,3,35,2,Yes
350,41,0,0,Marketing,Analyst,1,10876,0.8567309723929484,0.2488459515907799,1.3648880333058042,1.53318088708415,-1.3528463405622109,0.5949681479983457,-1.3504554294891895,0.636667918270291,Yes,-1.522282886490352,0.6257904419904138,-1.5943661121037869,4,4,4,29,1,Yes
351,41,1,0,Finance,Executive,2,18896,1.383003364828252,1.4463721863876033,-0.13471427393368035,0.8654191766816455,-0.447932400386819,1.2957551303285528,-1.3504554294891895,1.3103155457768638,Yes,0.04829527857578376,0.39601609207654803,-0.2551253627515928,4,2,1,31,2,No
352,25,0,0,Finance,Analyst,5,15435,1.6663808069088002,-0.8289276597263612,1.3648880333058042,-0.8039850993246151,1.3618954799639647,1.2957551303285528,0.4183139608044444,0.21120625879245547,Yes,-1.129638345223818,-1.3272915322774455,-0.2551253627515928,1,3,2,13,4,No
353,34,0,1,HR,Manager,2,4141,-0.560156238009792,1.3266195629079212,-0.6345817096801752,1.1993000318828977,1.3618954799639647,-1.5073927989922753,-1.3504554294891895,-0.8879030281919528,Yes,-0.34434926269075017,-0.2933069576650494,0.4144950119245042,1,4,4,12,4,No
